"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CMBL",-2.23298449504888,2.13145618387869,-77.5284376981855,7.3815452886027e-46,8.82730680461397e-46,91.6970126864886
"IKZF2",-2.23258004947399,1.22260336042623,-1492.46383958492,4.13834844804481e-98,1.43524672927839e-97,214.844591778763
"KIF21A",-2.23221723836902,2.63614875592312,-246.548295222739,2.874477360647e-66,4.96298018186053e-66,139.839919372913
"TMX3",-2.23221674403891,3.09824907141291,-3153.99399817707,2.41509931801994e-111,1.67595938925105e-110,245.665109938705
"UNK",-2.23165593251233,2.81612888313446,-93.4113192474398,3.89042846774638e-49,4.85726153187795e-49,99.4294096992521
"RCAN3",-2.23110825338281,2.86314419857847,-131.656873501225,3.46787205531507e-55,4.85489262773491e-55,113.700376832717
"PTPN12",-2.23062498270337,3.20280699600305,-2492.15017419326,3.53656324990856e-107,1.93184129618021e-106,236.030428560138
"RBM48",-2.22973755309161,2.3340764719054,-153.756805227598,6.32333890781531e-58,9.39627063220211e-58,120.161656356318
"WDR90",-2.22962723983293,1.23167402354141,-538.722143613956,4.34873296753965e-80,9.612921838611e-80,172.431161671918
"MCM6",-2.2284201452877,2.48422788873395,-186.007608322475,2.74035455382483e-61,4.34224033633483e-61,128.094878888645
"TIAM2",-2.22809559668975,2.20808973463188,-68.253444357923,1.27319423744453e-43,1.47706919578494e-43,86.4212711711837
