1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
ACBD5,3.592461585998535,3.5745608806610107,3.5867886543273926,3.523974657058716,3.5727667808532715,3.5392043590545654,3.510305166244507,3.5451769828796387,3.5722880363464355,3.555294990539551,3.566926956176758,3.5834245681762695,3.5820631980895996,3.57232666015625,3.558600902557373,3.5682992935180664,3.5135138034820557,3.569207191467285,3.5564231872558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACCS,2.1911263465881348,2.1845345497131348,2.2035179138183594,2.186150074005127,2.233175277709961,2.2222070693969727,2.1856298446655273,2.192582607269287,2.17537260055542,2.208756923675537,2.202606678009033,2.1693286895751953,2.1823863983154297,2.1991047859191895,2.2047369480133057,2.1887149810791016,2.2295875549316406,2.1970598697662354,2.2018322944641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACE2,1.925639033317566,1.8596656322479248,1.8463945388793945,1.8523337841033936,1.8788186311721802,1.83347487449646,1.8156981468200684,1.8745888471603394,1.871382474899292,1.8483874797821045,1.8799078464508057,1.8506746292114258,1.923843502998352,1.8752309083938599,1.8675798177719116,1.8796825408935547,1.8297456502914429,1.9149709939956665,1.882378101348877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACER3,4.941865921020508,5.029009819030762,4.941683769226074,5.071920394897461,4.989863872528076,5.1054887771606445,4.880013465881348,5.077088832855225,5.00037145614624,4.976285934448242,5.088499069213867,4.986649990081787,4.97540283203125,5.002713203430176,4.977603912353516,4.968505859375,4.993173599243164,5.091177940368652,4.996383190155029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACKR1,3.249138355255127,3.4219045639038086,3.480407476425171,3.2497081756591797,3.4256625175476074,3.5810697078704834,3.376023769378662,3.496633529663086,3.394075393676758,3.478804588317871,3.449367046356201,3.1772139072418213,3.2585792541503906,3.321126937866211,3.47430157661438,3.3264718055725098,3.6623120307922363,3.301602363586426,3.389617443084717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACKR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACLY,4.188547134399414,4.202678680419922,4.153148174285889,4.182618141174316,4.256516456604004,4.184488296508789,4.292393207550049,4.12714147567749,4.122896194458008,4.260602951049805,4.1837568283081055,4.168553352355957,4.153225898742676,4.146441459655762,4.199296951293945,4.1551408767700195,4.198441982269287,4.177107810974121,4.199921607971191,23.597654342651367,23.732746124267578,23.686328887939453,23.67351531982422,23.682714462280273,23.67104148864746,23.59584617614746,23.643733978271484,23.650470733642578,23.659931182861328,23.601314544677734,23.652088165283203,23.625181198120117,23.60196304321289,23.655109405517578,23.66204071044922,23.647632598876953,23.625141143798828,23.641632080078125,23.656600952148438,23.63128662109375,23.663921356201172,23.637901306152344
ACOT11,2.4474849700927734,2.41256046295166,2.3864428997039795,2.438387632369995,2.398948907852173,2.3795571327209473,2.3761000633239746,2.4015674591064453,2.417785167694092,2.3818771839141846,2.4224483966827393,2.461649179458618,2.4570302963256836,2.4551167488098145,2.387338638305664,2.4502720832824707,2.370465040206909,2.4313364028930664,2.41420841217041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOT13,5.0047287940979,5.059901714324951,5.051853179931641,5.026191234588623,5.006734848022461,5.048852443695068,4.95545768737793,4.973845958709717,5.02739143371582,5.034295082092285,5.090646743774414,5.034308910369873,4.986592769622803,4.990357875823975,4.909144401550293,4.8913984298706055,4.908118724822998,4.982443809509277,5.024060249328613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOT4,1.898393988609314,1.888140082359314,1.8890702724456787,1.8772233724594116,1.8934662342071533,1.9004976749420166,1.8910733461380005,1.8779327869415283,1.8996338844299316,1.8651454448699951,1.89323890209198,1.8228638172149658,1.9017271995544434,1.849936604499817,1.8782076835632324,1.8739945888519287,1.8701668977737427,1.8895045518875122,1.8272395133972168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOT7,5.351250171661377,5.34916877746582,5.3360981941223145,5.367835998535156,5.409956932067871,5.4043169021606445,5.278754711151123,5.363311767578125,5.357274532318115,5.429930210113525,5.368366241455078,5.3441972732543945,5.4046831130981445,5.39064359664917,5.3641357421875,5.364681243896484,5.432394027709961,5.3610382080078125,5.377825736999512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOT8,3.768972396850586,3.9626941680908203,3.8660218715667725,3.8984131813049316,3.7835960388183594,3.9612162113189697,3.9088330268859863,3.7986464500427246,3.777657985687256,3.7797775268554688,3.774062156677246,3.816471815109253,3.7673633098602295,3.7887942790985107,3.770010232925415,3.7588353157043457,3.8033127784729004,3.936936855316162,3.7791378498077393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOT9,4.57418966293335,4.61744499206543,4.642380714416504,4.6626691818237305,4.5908050537109375,4.6110124588012695,4.641332626342773,4.57577657699585,4.601762771606445,4.616916656494141,4.621860980987549,4.627020359039307,4.600201606750488,4.623860836029053,4.626341819763184,4.59273099899292,4.561619758605957,4.614709377288818,4.575145721435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOX1,3.820136070251465,3.827669143676758,3.876270294189453,3.771198272705078,3.823106288909912,3.7974607944488525,3.7509665489196777,3.8545494079589844,3.830753803253174,3.7428717613220215,3.8102610111236572,3.793426513671875,3.8024020195007324,3.7587196826934814,3.8206863403320312,3.785288095474243,3.855013370513916,3.784075975418091,3.8394272327423096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOX2,1.6923741102218628,1.6946102380752563,1.6814626455307007,1.727461814880371,1.718994140625,1.667532205581665,1.695326566696167,1.66974675655365,1.6301860809326172,1.6677334308624268,1.684330701828003,1.692060947418213,1.7140504121780396,1.7136404514312744,1.6654329299926758,1.70803701877594,1.699825644493103,1.7157164812088013,1.7174659967422485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACP1,5.947589874267578,5.949199199676514,5.923282623291016,5.951127052307129,5.905853748321533,5.925511360168457,6.0355987548828125,5.955329895019531,5.919348239898682,5.975137710571289,5.896064281463623,5.985975742340088,5.977099418640137,5.947201251983643,5.89475154876709,5.906761646270752,5.930879592895508,5.859206199645996,5.9052324295043945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACP5,5.440700531005859,5.379164695739746,5.278905391693115,5.441653251647949,5.3498148918151855,5.332705020904541,5.489642143249512,5.256658554077148,5.410825252532959,5.291432857513428,5.369478225708008,5.44931173324585,5.442821025848389,5.440530300140381,5.302095413208008,5.414236545562744,5.263999938964844,5.394165992736816,5.266609191894531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACP6,2.744070529937744,2.733919143676758,2.7294368743896484,2.730808734893799,2.7231674194335938,2.7106220722198486,2.716416120529175,2.725412368774414,2.7253403663635254,2.7114837169647217,2.773928642272949,2.770702600479126,2.766780138015747,2.7694954872131348,2.722935676574707,2.7109975814819336,2.7138006687164307,2.7597851753234863,2.745361804962158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACPP,0.8358829021453857,0.8116893768310547,0.8712279796600342,0.817084789276123,0.8111017942428589,0.8529303073883057,0.5864406228065491,0.842494010925293,0.8242580890655518,0.7768216133117676,0.7614161968231201,0.7921199798583984,0.857063889503479,0.8136953711509705,0.8148943781852722,0.817365825176239,0.840217113494873,0.8448212742805481,0.8451651334762573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACRC,2.0203866958618164,2.041175365447998,2.0082812309265137,2.0529041290283203,2.0549516677856445,2.071014404296875,2.155026912689209,2.043320894241333,2.026151418685913,2.2708115577697754,2.0466418266296387,2.0474634170532227,2.044900417327881,2.0322093963623047,1.978041648864746,2.044827461242676,2.0820722579956055,2.034860134124756,2.0691592693328857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSF2,2.9835598468780518,2.967663049697876,2.9656260013580322,2.9454941749572754,2.9579529762268066,2.9861457347869873,2.9033098220825195,2.935837984085083,2.9533615112304688,2.9998960494995117,2.9798595905303955,2.997126579284668,2.9899163246154785,3.002840995788574,2.9631500244140625,2.9893031120300293,2.978968858718872,2.9597818851470947,2.9458556175231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL1,4.0985870361328125,4.160012245178223,4.097517013549805,4.2079176902771,4.253399848937988,4.298489570617676,4.120619773864746,4.083041191101074,4.266455173492432,4.225658416748047,4.368107795715332,4.187440395355225,4.285754680633545,4.2559814453125,4.202658653259277,4.238094329833984,4.413810729980469,4.229072093963623,4.213595390319824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL4,4.9196882247924805,4.918479919433594,4.811005592346191,5.048364639282227,4.8556084632873535,4.894836902618408,5.0020623207092285,4.74885368347168,4.917593002319336,4.8320159912109375,4.994969367980957,4.992194175720215,4.95660400390625,4.92746114730835,4.994425296783447,4.8353166580200195,4.772701740264893,4.921932220458984,4.935988426208496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL5,4.422952175140381,4.449240207672119,4.4780378341674805,4.376096725463867,4.4535813331604,4.441555976867676,4.32974100112915,4.459273338317871,4.459251403808594,4.372262001037598,4.398015022277832,4.43745756149292,4.4434309005737305,4.404325485229492,4.44523811340332,4.396578788757324,4.458029270172119,4.426359176635742,4.462696075439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL6,1.5776923894882202,1.5038728713989258,1.5247788429260254,1.5214121341705322,1.5406670570373535,1.5110976696014404,1.5233569145202637,1.4445672035217285,1.533657193183899,1.5218493938446045,1.5411243438720703,1.5303332805633545,1.5438218116760254,1.526604413986206,1.5221881866455078,1.5344115495681763,1.4777772426605225,1.5311206579208374,1.5190231800079346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSM3,1.9194061756134033,1.929029107093811,1.916723608970642,1.8938510417938232,1.9205085039138794,1.8809311389923096,1.8905768394470215,1.9087679386138916,1.9223681688308716,1.892043948173523,1.8530300855636597,1.9449042081832886,1.9436225891113281,1.8973959684371948,1.9112807512283325,1.90037202835083,1.8720922470092773,1.9317853450775146,1.904797911643982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSS1,3.763288974761963,3.7567310333251953,3.7361159324645996,3.7094976902008057,3.757978916168213,3.7358336448669434,3.643035888671875,3.7618508338928223,3.742459297180176,3.7352495193481445,3.7184431552886963,3.7317068576812744,3.7390172481536865,3.7423605918884277,3.7207767963409424,3.728179931640625,3.709761619567871,3.7480483055114746,3.7220659255981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSS2,3.518850326538086,3.6341655254364014,3.642298460006714,3.4883198738098145,3.513787269592285,3.6192097663879395,3.488247871398926,3.55704927444458,3.532377243041992,3.5383973121643066,3.525425672531128,3.5232527256011963,3.5132532119750977,3.5459115505218506,3.5463995933532715,3.506269693374634,3.5605955123901367,3.525129795074463,3.5648257732391357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTA2,5.7024126052856445,5.847709655761719,5.902920722961426,5.670395851135254,5.814980506896973,5.963977813720703,5.680141925811768,5.896872043609619,5.8148064613342285,5.912552833557129,5.842315196990967,5.59074592590332,5.681502342224121,5.758340835571289,5.876421928405762,5.729129791259766,6.02815055847168,5.754025459289551,5.834630966186523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTG2,3.0068318843841553,3.1963343620300293,3.2449045181274414,2.9972143173217773,3.170726776123047,3.315221071243286,3.0163447856903076,3.250389575958252,3.1585936546325684,3.2431020736694336,3.182590961456299,2.9258079528808594,3.018587827682495,3.0813093185424805,3.21820330619812,3.073103904724121,3.3939943313598633,3.080153703689575,3.163621425628662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTL10,2.1206612586975098,2.130634307861328,2.168884754180908,2.1586616039276123,2.1599721908569336,2.1572110652923584,2.1201987266540527,2.1598305702209473,2.1513094902038574,2.1430628299713135,2.146430015563965,2.1262121200561523,2.163428783416748,2.143040180206299,2.142733573913574,2.176173210144043,2.163498878479004,2.1403234004974365,2.147974967956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTL6A,4.118771553039551,4.100873947143555,4.098294258117676,4.11044454574585,4.161753177642822,4.227270126342773,4.131603240966797,4.106611728668213,4.112334251403809,4.148916244506836,4.139523506164551,4.10146427154541,4.119118690490723,4.133493900299072,4.1176581382751465,4.131625652313232,4.107855319976807,4.116184234619141,4.1568922996521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTR1A,4.558882713317871,4.572236061096191,4.548223495483398,4.523444175720215,4.518330097198486,4.549474716186523,4.604790687561035,4.5631489753723145,4.483880043029785,4.595390319824219,4.5900559425354,4.575304985046387,4.552635192871094,4.537274360656738,4.548655986785889,4.548038482666016,4.5980048179626465,4.551325798034668,4.556977272033691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTR2,5.783182144165039,5.869977951049805,5.9217400550842285,5.691345691680908,5.873722076416016,5.923012733459473,5.841436386108398,5.9210920333862305,5.857627868652344,5.861751556396484,5.846725940704346,5.84019660949707,5.78085994720459,5.807555675506592,5.874499797821045,5.786268711090088,5.932955265045166,5.794824123382568,5.86519718170166,37.0973014831543,37.25627136230469,37.177642822265625,37.20207214355469,37.24620056152344,37.22386169433594,37.18390655517578,37.169517517089844,37.08349609375,37.21399688720703,37.107666015625,37.24267578125,37.15565490722656,37.163002014160156,37.092369079589844,37.155731201171875,37.23528289794922,37.097686767578125,37.110694885253906,37.15373992919922,37.18257141113281,37.24821090698242,37.18193054199219
ACTR3,6.01621150970459,6.078723907470703,6.133240222930908,5.988039493560791,6.094024181365967,6.1243367195129395,5.972095489501953,6.122844696044922,6.085081100463867,6.10184907913208,6.08787202835083,5.953516960144043,6.03383207321167,6.043000221252441,6.096549034118652,6.0180230140686035,6.156966209411621,6.0213470458984375,6.090998649597168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTR3B,2.078280448913574,2.0705599784851074,2.0396218299865723,2.0843772888183594,2.0817015171051025,2.0670034885406494,2.0562119483947754,2.060669422149658,2.0623271465301514,2.060835123062134,2.072256326675415,2.0588972568511963,2.088109254837036,2.079802989959717,2.0470378398895264,2.0858640670776367,2.048567056655884,2.053647756576538,2.045790672302246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTR3C,1.750947117805481,1.7056846618652344,1.746385097503662,1.7893081903457642,1.7828521728515625,1.7113118171691895,1.7649011611938477,1.8015464544296265,1.806428074836731,1.773633599281311,1.750946283340454,1.7927967309951782,1.7727704048156738,1.7726783752441406,1.755760669708252,1.7457313537597656,1.7798514366149902,1.7500085830688477,1.789177417755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTR5,2.5390777587890625,2.4933040142059326,2.478598117828369,2.5127084255218506,2.5163426399230957,2.4841532707214355,2.4973840713500977,2.492884635925293,2.546976327896118,2.501889228820801,2.5300521850585938,2.540708541870117,2.543632984161377,2.512485980987549,2.4841461181640625,2.5384013652801514,2.4699463844299316,2.5085012912750244,2.478334426879883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACVR1,3.445058584213257,3.5350730419158936,3.4345240592956543,3.5069010257720947,3.499913215637207,3.491269111633301,3.5019795894622803,3.4795761108398438,3.4583468437194824,3.5404880046844482,3.4757604598999023,3.5083186626434326,3.478748083114624,3.4635043144226074,3.5072021484375,3.465662956237793,3.5081279277801514,3.459162473678589,3.4672772884368896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACVR1B,3.8748247623443604,3.887050151824951,3.9050216674804688,3.8959317207336426,3.897582530975342,3.8935675621032715,3.852978229522705,3.8965752124786377,3.875462532043457,3.8828649520874023,3.9033806324005127,3.8359885215759277,3.924375534057617,3.910240888595581,3.8716001510620117,3.902428150177002,3.861825942993164,3.8788602352142334,3.90185809135437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACVR1C,1.3798691034317017,1.3307960033416748,1.3638570308685303,1.223676323890686,1.3618534803390503,1.4076049327850342,1.3539314270019531,1.4352658987045288,1.309565544128418,1.31827974319458,1.3485265970230103,1.2383173704147339,1.3742823600769043,1.3597650527954102,1.360094666481018,1.3163036108016968,1.4392986297607422,1.3740003108978271,1.3804177045822144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACVR2A,2.5301709175109863,2.559034824371338,2.534146785736084,2.5309438705444336,2.54758620262146,2.58530330657959,2.5476255416870117,2.5622808933258057,2.497791051864624,2.559727668762207,2.5508248805999756,2.507321834564209,2.538515567779541,2.528986930847168,2.538465976715088,2.5407211780548096,2.5166242122650146,2.545351505279541,2.5443601608276367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACVR2B,2.1507411003112793,2.1607484817504883,2.171149969100952,2.1619248390197754,2.15116286277771,2.16281795501709,2.152766227722168,2.1601569652557373,2.1350977420806885,2.1274545192718506,2.160449504852295,2.1575798988342285,2.160409927368164,2.156521797180176,2.151676654815674,2.1492576599121094,2.1691761016845703,2.158921241760254,2.1547064781188965,21.525306701660156,21.548044204711914,21.579551696777344,21.636213302612305,21.5379581451416,21.564159393310547,21.550142288208008,21.58608627319336,21.469594955444336,21.592872619628906,21.555818557739258,21.611621856689453,21.523122787475586,21.493282318115234,21.508249282836914,21.57400894165039,21.60281753540039,21.490245819091797,21.53219985961914,21.560739517211914,21.52713394165039,21.580307006835938,21.572546005249023
ACVRL1,4.411350250244141,4.339143753051758,4.377349853515625,4.472850322723389,4.437717914581299,4.454625129699707,4.559805393218994,4.410809516906738,4.442780017852783,4.32548713684082,4.3795623779296875,4.430250644683838,4.383978843688965,4.4385504722595215,4.410892486572266,4.317324161529541,4.396350860595703,4.434718132019043,4.444927215576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACYP1,4.8484272956848145,4.877969264984131,4.958072185516357,4.840412139892578,4.929234981536865,4.960188865661621,4.732104778289795,5.028850555419922,4.823490619659424,4.942274570465088,4.934506416320801,4.824769496917725,4.812901496887207,4.929965496063232,4.898864269256592,4.8817057609558105,4.955698490142822,4.888729095458984,4.85973596572876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADA,4.252193450927734,4.294711112976074,4.294710636138916,4.303153038024902,4.281557559967041,4.266933441162109,4.282291412353516,4.269768238067627,4.299348831176758,4.22285270690918,4.332688808441162,4.219166278839111,4.277675151824951,4.216696262359619,4.307152271270752,4.315345764160156,4.134197235107422,4.2432451248168945,4.280972480773926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
