1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
DAAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.578810691833496,7.6399078369140625,7.640388488769531,7.603492259979248,7.623697280883789,7.629310607910156,7.582706928253174,7.623579978942871,7.620609760284424,7.610524654388428,7.6133575439453125,7.606363296508789,7.625490188598633,7.57033634185791,7.628452301025391,7.619148254394531,7.598029136657715,7.5975165367126465,7.6021037101745605,7.603976726531982,7.6048383712768555,7.620810031890869,7.628026962280273
DAB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.612240791320801,5.591429710388184,5.631878852844238,5.615212440490723,5.619052886962891,5.635407447814941,5.607357978820801,5.593310356140137,5.637529373168945,5.629103660583496,5.595776081085205,5.622415542602539,5.610939025878906,5.615305423736572,5.612470626831055,5.643182754516602,5.6438446044921875,5.63006591796875,5.6269330978393555,5.6484694480896,5.6344499588012695,5.640153884887695,5.637164115905762
DAB2IP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.523477554321289,4.5262556076049805,4.501309394836426,4.504293918609619,4.544283390045166,4.544532775878906,4.507885932922363,4.513433456420898,4.514260292053223,4.5388593673706055,4.512502670288086,4.518555641174316,4.505949974060059,4.50921630859375,4.518994331359863,4.527109622955322,4.50091028213501,4.5151519775390625,4.518421173095703,4.509533882141113,4.518567085266113,4.50592041015625,4.509278297424316
DACH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DACT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69118595123291,6.688154220581055,6.7317328453063965,6.708702087402344,6.717667579650879,6.708479404449463,6.6915669441223145,6.705082893371582,6.6924052238464355,6.690501689910889,6.682248115539551,6.701524257659912,6.697931289672852,6.6990509033203125,6.687839508056641,6.710227966308594,6.733847618103027,6.697460174560547,6.6951375007629395,6.709692001342773,6.717418670654297,6.7190351486206055,6.706154823303223
DAGLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33829402923584,6.323955059051514,6.362295150756836,6.373279571533203,6.332334518432617,6.3318939208984375,6.315271377563477,6.329714775085449,6.351990699768066,6.371148586273193,6.356286525726318,6.355132102966309,6.339358329772949,6.339922904968262,6.341818809509277,6.354465484619141,6.337997913360596,6.330009460449219,6.3243303298950195,6.351065158843994,6.325855255126953,6.342994213104248,6.363433837890625
DALRD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.967221260070801,6.962441444396973,6.975444316864014,6.973758697509766,6.97640323638916,6.968137264251709,6.959012031555176,6.957780838012695,6.9629364013671875,6.953645706176758,6.977278709411621,6.962455749511719,6.978318691253662,6.94554328918457,6.965537071228027,6.989092826843262,6.972126007080078,6.967442512512207,6.96368408203125,6.9937567710876465,6.949369430541992,6.96608829498291,6.9668450355529785
DAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1631011962890625,1.158583402633667,1.1785413026809692,1.1633875370025635,1.1790722608566284,1.172006368637085,1.1704108715057373,1.1649330854415894,1.174700379371643,1.1718895435333252,1.158913493156433,1.1801055669784546,1.1693730354309082,1.1908302307128906,1.1857870817184448,1.1537150144577026,1.1580393314361572,1.1697851419448853,1.1750704050064087,1.1661674976348877,1.166252851486206,1.1649563312530518,1.167130470275879
DAPK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.405442237854004,5.430052757263184,5.420924186706543,5.439626693725586,5.401322841644287,5.371036052703857,5.38566780090332,5.415115833282471,5.458234786987305,5.4240803718566895,5.3764967918396,5.3800740242004395,5.389506816864014,5.423667907714844,5.401602745056152,5.410861015319824,5.429972171783447,5.387206077575684,5.452855110168457,5.414483070373535,5.384094715118408,5.511048316955566,5.456124782562256
DAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.515586853027344,6.538198471069336,6.541440963745117,6.535558700561523,6.535462379455566,6.523200035095215,6.516362190246582,6.519709587097168,6.512819290161133,6.534396171569824,6.530533790588379,6.524068355560303,6.512866973876953,6.51793909072876,6.507363319396973,6.516976356506348,6.534075736999512,6.534451484680176,6.524322986602783,6.530256748199463,6.505716323852539,6.538463592529297,6.530627727508545
DAPL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.513197422027588,4.514087200164795,4.51931095123291,4.523739814758301,4.5336480140686035,4.549365520477295,4.521381855010986,4.523805618286133,4.48868989944458,4.527541160583496,4.523244380950928,4.509009838104248,4.548027038574219,4.50783109664917,4.5078935623168945,4.551102638244629,4.513834476470947,4.507816314697266,4.517168045043945,4.523820877075195,4.533976078033447,4.544704914093018,4.526642799377441
DAPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7440876960754395,6.733202934265137,6.755322456359863,6.771541118621826,6.733906269073486,6.773741245269775,6.740016937255859,6.729013442993164,6.733663558959961,6.747196674346924,6.736733436584473,6.777606010437012,6.717473983764648,6.741549491882324,6.7272186279296875,6.743127346038818,6.7499470710754395,6.7254133224487305,6.736210823059082,6.74302339553833,6.786706924438477,6.749579429626465,6.733413219451904
DAZAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.883678913116455,6.906561851501465,6.914051055908203,6.9058685302734375,6.915724754333496,6.914196968078613,6.855775833129883,6.88459587097168,6.89150857925415,6.889627456665039,6.888064384460449,6.894611358642578,6.881752014160156,6.8826446533203125,6.898343086242676,6.879310131072998,6.88705587387085,6.879253387451172,6.883035659790039,6.9098429679870605,6.900176048278809,6.895458221435547,6.922532558441162
DBF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.225608825683594,8.195669174194336,8.21911334991455,8.22275161743164,8.199617385864258,8.21866226196289,8.211126327514648,8.1935453414917,8.2135009765625,8.185998916625977,8.18088150024414,8.209277153015137,8.205486297607422,8.215681076049805,8.210182189941406,8.217077255249023,8.204784393310547,8.18415641784668,8.211784362792969,8.24104118347168,8.227112770080566,8.213458061218262,8.21759033203125
DBN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.280590057373047,9.314050674438477,9.309060096740723,9.339593887329102,9.292200088500977,9.322059631347656,9.275540351867676,9.265514373779297,9.294327735900879,9.283914566040039,9.2798490524292,9.299417495727539,9.2870512008667,9.300962448120117,9.285860061645508,9.300646781921387,9.309671401977539,9.291194915771484,9.277709007263184,9.292237281799316,9.327938079833984,9.296140670776367,9.282658576965332
DBR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.288755893707275,6.273749351501465,6.294041633605957,6.284212112426758,6.279054641723633,6.279518127441406,6.285571575164795,6.281126499176025,6.258676528930664,6.261349678039551,6.266392707824707,6.272067546844482,6.280076503753662,6.268472194671631,6.273673057556152,6.264268398284912,6.278172016143799,6.254619598388672,6.27060604095459,6.284188747406006,6.289495468139648,6.288922309875488,6.2961907386779785
DBT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.971166133880615,6.9803786277771,6.977725028991699,7.006603240966797,6.965226173400879,6.976146697998047,6.947078704833984,6.9771013259887695,6.966004371643066,6.970651626586914,6.932432174682617,6.964998245239258,6.967999458312988,6.97137451171875,6.945130348205566,6.961450576782227,6.970639228820801,6.969699382781982,6.971089839935303,6.979948043823242,6.96867561340332,6.963930606842041,6.966704368591309
DCAF10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.452744483947754,8.456520080566406,8.47891616821289,8.493305206298828,8.49582576751709,8.476573944091797,8.460807800292969,8.45959186553955,8.462621688842773,8.491904258728027,8.46419906616211,8.46963882446289,8.459842681884766,8.45462417602539,8.444306373596191,8.458436012268066,8.468635559082031,8.452337265014648,8.435235977172852,8.476649284362793,8.474163055419922,8.47516918182373,8.460790634155273
DCAF13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.830246448516846,6.828757286071777,6.839144706726074,6.8375043869018555,6.826834678649902,6.832579612731934,6.819972038269043,6.824764251708984,6.823929786682129,6.8283185958862305,6.8160505294799805,6.825138092041016,6.814868927001953,6.827807903289795,6.821079254150391,6.83784294128418,6.831470966339111,6.818808555603027,6.824411869049072,6.834652423858643,6.837749004364014,6.833267688751221,6.844795227050781
DCAF16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8880674839019775,3.871340751647949,3.875682830810547,3.910578966140747,3.8882884979248047,3.8984954357147217,3.8759021759033203,3.8892745971679688,3.886387348175049,3.9063220024108887,3.883345603942871,3.8881428241729736,3.887984275817871,3.89760160446167,3.885746479034424,3.8899683952331543,3.9049835205078125,3.8868112564086914,3.8848681449890137,3.883610248565674,3.902604818344116,3.897890090942383,3.8777377605438232
DCAF17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.853182792663574,5.829848766326904,5.8836517333984375,5.839251518249512,5.845909595489502,5.8672285079956055,5.819487571716309,5.851125717163086,5.858372688293457,5.845252990722656,5.828973770141602,5.826799392700195,5.8525848388671875,5.824875831604004,5.867781639099121,5.85653018951416,5.839596271514893,5.84843635559082,5.845725059509277,5.8470964431762695,5.82277774810791,5.875154972076416,5.851832389831543
DCAF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.471558570861816,5.4591217041015625,5.451882362365723,5.4519572257995605,5.441421031951904,5.4751739501953125,5.444551467895508,5.451980113983154,5.423347473144531,5.465506553649902,5.4488677978515625,5.445180416107178,5.419121265411377,5.482065677642822,5.42950963973999,5.4478840827941895,5.45380973815918,5.436500549316406,5.454317092895508,5.491306304931641,5.441636085510254,5.445159435272217,5.45187520980835
DCAF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.501408576965332,8.50493049621582,8.520008087158203,8.523210525512695,8.520662307739258,8.518218040466309,8.509969711303711,8.50773811340332,8.501019477844238,8.52358627319336,8.505170822143555,8.511054039001465,8.510425567626953,8.514336585998535,8.5117826461792,8.526548385620117,8.519585609436035,8.505485534667969,8.503579139709473,8.513988494873047,8.52372932434082,8.519721984863281,8.508981704711914
DCAF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.967683792114258,8.989679336547852,9.000932693481445,8.989585876464844,9.003657341003418,8.987693786621094,8.968714714050293,8.97433853149414,8.969956398010254,9.000617027282715,8.986444473266602,8.988222122192383,8.98855209350586,8.962964057922363,8.988967895507812,8.988272666931152,8.993999481201172,8.973361015319824,8.98757553100586,8.99416732788086,8.957958221435547,9.026105880737305,8.994892120361328
DCAF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938694953918457,6.947558403015137,6.925362586975098,6.9207963943481445,6.939315319061279,6.979647636413574,6.960348606109619,6.9405107498168945,6.945513725280762,6.931901931762695,6.917122840881348,6.910238265991211,6.919479846954346,6.9156293869018555,6.924230098724365,6.953799247741699,6.957577705383301,6.949420928955078,6.922938823699951,6.916353702545166,6.955446243286133,6.9344329833984375,6.946167945861816
DCBLD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.582828521728516,9.59780502319336,9.604504585266113,9.610390663146973,9.601839065551758,9.592140197753906,9.592907905578613,9.588086128234863,9.575244903564453,9.61950969696045,9.577773094177246,9.584354400634766,9.57320785522461,9.591619491577148,9.576505661010742,9.610738754272461,9.605360984802246,9.586471557617188,9.579286575317383,9.605475425720215,9.605877876281738,9.59922981262207,9.599281311035156
DCBLD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.617238998413086,6.606083869934082,6.600668907165527,6.6134443283081055,6.598624229431152,6.603933334350586,6.614048004150391,6.608994007110596,6.590336799621582,6.581872940063477,6.5685930252075195,6.586336135864258,6.598483085632324,6.574810981750488,6.585394859313965,6.611653804779053,6.596017360687256,6.599932670593262,6.565579414367676,6.629628658294678,6.59105110168457,6.593295574188232,6.6195759773254395
DCDC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.116083145141602,5.130963325500488,5.1305060386657715,5.131974697113037,5.101505279541016,5.110342025756836,5.096887588500977,5.1172051429748535,5.108311653137207,5.138319492340088,5.095237731933594,5.114699363708496,5.132950305938721,5.116626739501953,5.131603240966797,5.108658790588379,5.11658239364624,5.107795715332031,5.14245080947876,5.133504867553711,5.119592666625977,5.11838436126709,5.122681140899658
DCHS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2788405418396,6.30664587020874,6.317374229431152,6.2775163650512695,6.254443168640137,6.269139289855957,6.239228248596191,6.284359455108643,6.32988166809082,6.327363967895508,6.26664924621582,6.280270576477051,6.282487869262695,6.259747505187988,6.275751113891602,6.2815842628479,6.271299362182617,6.249874114990234,6.311835289001465,6.28275728225708,6.2696709632873535,6.312780857086182,6.2685699462890625
DCLRE1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.426173210144043,5.424009799957275,5.417725563049316,5.431087970733643,5.426331520080566,5.431858062744141,5.420668125152588,5.42852258682251,5.40996789932251,5.4296064376831055,5.422867774963379,5.424407958984375,5.384194374084473,5.412349700927734,5.42395544052124,5.453826904296875,5.419854640960693,5.413116455078125,5.424769401550293,5.422369956970215,5.420402526855469,5.432425022125244,5.419515609741211
DCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9621987342834473,2.95841383934021,2.9668021202087402,2.9476702213287354,2.9473869800567627,2.96754789352417,2.9590365886688232,2.9517462253570557,2.9287285804748535,2.9570484161376953,2.950500965118408,2.945563793182373,2.9413955211639404,2.936022996902466,2.9373326301574707,2.96335506439209,2.9455814361572266,2.9325127601623535,2.939802646636963,2.959350109100342,2.9558262825012207,2.9488987922668457,2.947242021560669
DCP1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64426040649414,10.657675743103027,10.673553466796875,10.671306610107422,10.652645111083984,10.670061111450195,10.650185585021973,10.661808967590332,10.669682502746582,10.65982437133789,10.639945983886719,10.66221809387207,10.660001754760742,10.676961898803711,10.704405784606934,10.66310977935791,10.67074966430664,10.671038627624512,10.640901565551758,10.632713317871094,10.684435844421387,10.682514190673828,10.655136108398438
DCP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0022871494293213,2.0134117603302,1.9948891401290894,1.9999620914459229,2.010476589202881,2.017940044403076,2.000375747680664,2.001324415206909,2.011326551437378,2.0111069679260254,2.013950824737549,1.990688443183899,1.9987971782684326,2.022414445877075,2.0076541900634766,2.0247278213500977,2.012265205383301,1.9979320764541626,1.9898796081542969,2.0072810649871826,2.0268428325653076,1.9835689067840576,1.9853813648223877
DCPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.180183410644531,7.166072845458984,7.1839165687561035,7.194926738739014,7.19264030456543,7.189975738525391,7.139083385467529,7.173508167266846,7.1878557205200195,7.151012420654297,7.1643900871276855,7.160707950592041,7.152944564819336,7.144013404846191,7.172355651855469,7.167513847351074,7.1519880294799805,7.158082962036133,7.155351161956787,7.193188190460205,7.193549633026123,7.149021148681641,7.176089763641357
DCTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90412712097168,8.89976692199707,8.907537460327148,8.931635856628418,8.908060073852539,8.909265518188477,8.918524742126465,8.885507583618164,8.910233497619629,8.922107696533203,8.905034065246582,8.935887336730957,8.905550003051758,8.888961791992188,8.921136856079102,8.905923843383789,8.926395416259766,8.928522109985352,8.92667007446289,8.92222785949707,8.933988571166992,8.92257308959961,8.908029556274414
DCTN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.200048446655273,9.22890853881836,9.247054100036621,9.23996353149414,9.229148864746094,9.205862998962402,9.260080337524414,9.21402359008789,9.217330932617188,9.227916717529297,9.222003936767578,9.223346710205078,9.222810745239258,9.227212905883789,9.223308563232422,9.246933937072754,9.236368179321289,9.212310791015625,9.217422485351562,9.234698295593262,9.237814903259277,9.217950820922852,9.224071502685547
DCTN5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.997809410095215,9.027548789978027,9.052494049072266,8.999076843261719,9.028042793273926,9.008110046386719,9.013189315795898,9.040319442749023,9.014730453491211,9.028033256530762,8.989768981933594,9.01927375793457,9.017441749572754,9.013608932495117,9.015419006347656,9.051362991333008,9.03181266784668,9.02784538269043,9.005315780639648,9.050954818725586,9.0392484664917,9.036805152893066,9.001134872436523
DCTN6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.987986087799072,5.987872123718262,5.994717121124268,6.014286041259766,5.9949164390563965,5.998180866241455,5.98792028427124,5.973432540893555,5.995229721069336,5.971073627471924,5.972097396850586,5.980464935302734,5.986781120300293,5.979233264923096,5.989872932434082,5.981339931488037,5.975223541259766,5.992256164550781,5.994350910186768,6.003083229064941,6.011301040649414,6.04725456237793,5.993529319763184
DCUN1D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.247943878173828,10.25169849395752,10.2528076171875,10.239862442016602,10.273219108581543,10.252795219421387,10.20564079284668,10.2423095703125,10.236821174621582,10.236988067626953,10.234241485595703,10.234909057617188,10.242244720458984,10.25877571105957,10.247340202331543,10.252678871154785,10.258580207824707,10.231986045837402,10.217231750488281,10.243057250976562,10.256044387817383,10.260883331298828,10.246114730834961
DCUN1D2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.360086441040039,4.364198684692383,4.370728492736816,4.359760284423828,4.374111175537109,4.3731255531311035,4.363284587860107,4.333852291107178,4.361119270324707,4.383687973022461,4.3560333251953125,4.359622955322266,4.357096195220947,4.355360984802246,4.372560501098633,4.348729133605957,4.372590065002441,4.368187427520752,4.3688812255859375,4.364958763122559,4.3756585121154785,4.387852668762207,4.378091335296631
DCUN1D3,27.33827781677246,27.394081115722656,27.31171417236328,27.350894927978516,27.389568328857422,27.365636825561523,27.29928970336914,27.34879493713379,27.33347511291504,27.34591293334961,27.35940933227539,27.308364868164062,27.305156707763672,27.389270782470703,27.377967834472656,27.37227439880371,27.339529037475586,27.34839630126953,27.33049774169922,4.831080436706543,4.841736793518066,4.844290733337402,4.853016376495361,4.845097541809082,4.856688976287842,4.841381549835205,4.851127624511719,4.833775520324707,4.8574676513671875,4.841160297393799,4.8287458419799805,4.831251621246338,4.832459449768066,4.83842658996582,4.859692573547363,4.870272636413574,4.836428642272949,4.852217674255371,4.853322982788086,4.8573150634765625,4.850351333618164,4.835108757019043
