,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group
TLN1,0.280540097277945,0.320545771819074,0.0686083198497069,4.67211225287633,2.9811794610737e-06,1.98964905468344e-05,NOT_CHANGE
CREB3,0.18474095147975,-0.237974271353228,0.0823996422682651,-2.88804981189682,0.00387638479903328,0.0176657018920104,NOT_CHANGE
GBA2,0.174227255323455,-0.0171543080181692,0.0869338564882784,-0.197325975300338,0.843572453595803,0.999999101432458,NOT_CHANGE
RGP1,0.15742297210175,0.0721687599180599,0.0889769918446661,0.811094625946113,0.417311331789805,0.999999101432458,NOT_CHANGE
MSMP,0.00373004381539962,-0.00569578150618894,1.15811177082319,-0.00491816217543524,0.996075890152306,0.999999101432458,NOT_CHANGE
RP11-112J3.15,0.00034230731058153,0.00943730881631763,3.18154046842982,0.00296627024234433,0.997633262241191,NA,NOT_CHANGE
RP11-112J3.16,0.0104643465623692,-0.0140248231917528,0.592250991731419,-0.023680539817674,0.981107428629304,0.999999101432458,NOT_CHANGE
NPR2,0.00751045853930049,0.00562171445837893,0.725275130283926,0.00775114742480992,0.993815541068643,0.999999101432458,NOT_CHANGE
SPAG8,0.00128074187789334,0.0105905919679285,2.32920355955382,0.00454687265288107,0.996372133010785,NA,NOT_CHANGE
HINT2,0.76928887297464,0.560997897558789,0.0528064296136533,10.6236665054465,2.31294056739391e-26,4.40997191384056e-25,NOT_CHANGE
TMEM8B,0.0519858007101897,-0.0923792138751751,0.200794398501776,-0.460068680025245,0.645466924090947,0.999999101432458,NOT_CHANGE
FAM221B,0.00222541716540758,0.0110617912065351,1.74210032793368,0.00634968665648296,0.994933717095051,0.999999101432458,NOT_CHANGE
HRCT1,0.16850763634888,0.263387680841271,0.0986226025842989,2.67066244389705,0.00757017321655248,0.0327517957120326,NOT_CHANGE
SPAAR,0.00326349207761516,0.0164032350428452,1.33429596289446,0.0122935506806615,0.990191412779309,0.999999101432458,NOT_CHANGE
RECK,0.0317647481955273,0.169786466564091,0.289067473849003,0.587359291252465,0.556962428178147,0.999999101432458,NOT_CHANGE
GLIPR2,0.0502870351401757,0.210865069185572,0.213747384569706,0.986515318585366,0.323880301931313,0.84584860707774,NOT_CHANGE
CLTA,2.69722639846166,0.141745604975501,0.044407519841947,3.19192797706323,0.00141326567913864,0.00691984631314205,NOT_CHANGE
GNE,0.126971829749317,-0.162904127991378,0.117321381178691,-1.38852889690465,0.164976051757838,0.499697541319256,NOT_CHANGE
RNU4-53P,0.000208568356771503,0.0100936898389209,3.18154047000155,0.00317257942625383,0.997468652104318,NA,NOT_CHANGE
RNF38,0.127144834443271,0.199786071900237,0.102444756773854,1.95018347636144,0.0511542545153055,0.183872635996354,NOT_CHANGE
MELK,0.139293503538152,0.280911435892366,0.114794063638476,2.44709026746406,0.0144014765641898,0.0591159639935867,NOT_CHANGE
PAX5,0.000721036827200676,0.0112167477560322,3.18154046834409,0.0035255712971868,0.997187006921387,NA,NOT_CHANGE
RP11-465M18.1,0.000115348112893765,0.00964883010299325,3.181540470023,0.0030327541623016,0.997580215986556,NA,NOT_CHANGE
RP11-220I1.5,0.00182397205896446,0.0155935600672821,1.9703887353608,0.00791395108357986,0.993685646527512,0.999999101432458,NOT_CHANGE
RP11-220I1.1,0.304104437927408,0.225017909318853,0.066303709448386,3.39374540566267,0.000689437554081906,0.00354615812488844,NOT_CHANGE
RP11-220I1.2,0.000105752292561211,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
ZCCHC7,0.188406706909031,0.139492511211308,0.0800011314237989,1.74363173031089,0.0812233267044825,0.27478473719268,NOT_CHANGE
Y_RNA.406,0.00611204008979938,0.0279219573157708,0.832383577347263,0.0335445797774576,0.97324031629691,0.999999101432458,NOT_CHANGE
Y_RNA.407,0.000102364443011948,0.00964883010299352,3.181540470023,0.00303275416230168,0.997580215986556,NA,NOT_CHANGE
GRHPR,0.517583641550737,-0.220058190154266,0.0566830964302377,-3.88225421709452,0.00010349259994876,0.000592507396863041,NOT_CHANGE
ZBTB5,0.0536832428108198,0.080169419069006,0.192392528077592,0.416697154874296,0.676899935675342,0.999999101432458,NOT_CHANGE
RN7SL463P,0.000310795626827072,0.010983409311916,3.18154046995866,0.00345222995452223,0.997245524490203,NA,NOT_CHANGE
POLR1E,0.105231424858399,0.0222843110663701,0.120252269306832,0.185313018996009,0.852983527199473,0.999999101432458,NOT_CHANGE
RP11-613M10.6,0.000158183110301246,0.0100936898389205,3.18154047000155,0.00317257942625372,0.997468652104318,NA,NOT_CHANGE
FBXO10,0.0114296056641143,0.036064061532406,0.545861124096826,0.0660681992916735,0.947323528803763,0.999999101432458,NOT_CHANGE
RP11-613M10.8,5.18565419643877e-05,0.00810272961132539,3.18154046849419,0.00254679445116735,0.997967954224572,NA,NOT_CHANGE
TOMM5,0.705925020041327,0.648276198112035,0.0623373721028751,10.399479096459,2.49292224760024e-25,4.57766569505051e-24,NOT_CHANGE
FRMPD1,0.00189191442062052,0.0168009747001202,1.81547732147789,0.00925430161057775,0.992616241017493,0.999999101432458,NOT_CHANGE
TRMT10B,0.117037231200236,0.197329421361358,0.11136255731228,1.77195483045537,0.0764020555491047,0.260979915864766,NOT_CHANGE
EXOSC3,0.30118162274992,0.0258236648116982,0.0695858785838918,0.371104961771311,0.71055935553972,0.999999101432458,NOT_CHANGE
DCAF10,0.251945006063524,0.489433421662925,0.072753741125949,6.72726122517375,1.72886204982599e-11,1.67364138446807e-10,NOT_CHANGE
SLC25A51,0.0483776282463315,0.0806978491787974,0.200385752527408,0.402712509053058,0.687159730505615,0.999999101432458,NOT_CHANGE
SHB,0.116880275716198,0.252733479283737,0.110630052111717,2.28449209287653,0.0223426267664391,0.0878332180088375,NOT_CHANGE
ALDH1B1,0.263007462776379,-0.516933646966137,0.0796760549400789,-6.48794229778195,8.70165912468462e-11,8.00666262876313e-10,NOT_CHANGE
IGFBPL1,0.00118274655518436,0.0147409373940411,2.43919320004368,0.00604336605799701,0.99517812087806,NA,NOT_CHANGE
RP11-392E22.9,0.0195216374077016,0.0375841260134521,0.401589494467859,0.0935884193466123,0.925436109257824,0.999999101432458,NOT_CHANGE
ANKRD18A,0.0179244799472857,0.0149018956473425,0.430738736144246,0.0345961354224528,0.972401783142959,0.999999101432458,NOT_CHANGE
FAM201A,0.0319686000815834,0.0791156760838418,0.28527973538295,0.277326659664906,0.781529290613363,0.999999101432458,NOT_CHANGE
RP13-198D9.5,0.000597252495751093,0.0127628482563311,3.18154046987295,0.00401153101058643,0.996799269926035,NA,NOT_CHANGE
RP13-198D9.4,0.000103504325986421,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
CNTNAP3,0.000410916398523441,0.010983409311916,3.18154046995866,0.00345222995452223,0.997245524490203,NA,NOT_CHANGE
RP11-347J14.7,0.000227039236009219,0.0105385495753997,3.1815404699801,0.00331240469038122,0.99735708827143,NA,NOT_CHANGE
FAM74A3,0.000336050709859862,0.0109834093119162,3.18154046995866,0.00345222995452228,0.997245524490203,NA,NOT_CHANGE
ZNF658,0.011275596523127,0.0115314489737985,0.591048115164579,0.0195101696087594,0.984434124413366,0.999999101432458,NOT_CHANGE
GLIDR,0.00611574008010822,-0.00624704529569876,0.832360678380706,-0.00750521433551128,0.994011761574056,0.999999101432458,NOT_CHANGE
RP11-216M21.7,0.000276137317971711,0.010983409311916,3.18154046995866,0.00345222995452224,0.997245524490203,NA,NOT_CHANGE
ANKRD20A2,0.000686538393904352,0.00458736248988528,3.18154046224599,0.00144186834784017,0.998849555905174,NA,NOT_CHANGE
FAM95B1,0.00573918530943333,0.0107077437262793,0.959231940524476,0.0111628306709894,0.991093534723786,0.999999101432458,NOT_CHANGE
RP11-15E1.5,0.000103680846277392,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
CBWD7,0.0019915947289652,0.00597804427736532,1.8053742154473,0.00331124939428926,0.99735801005929,0.999999101432458,NOT_CHANGE
CH17-80A12.1,4.62891812269867e-05,0.00810272961132539,3.18154046849419,0.00254679445116735,0.997967954224572,NA,NOT_CHANGE
AC129778.3,0.000698561139222507,0.0107718880213501,3.18154046836551,0.00338574603355088,0.997298570674236,NA,NOT_CHANGE
ANKRD20A3,0.0012425236737072,0.00681549340370287,2.82525804402445,0.00241234368595744,0.998075230084459,NA,NOT_CHANGE
RP11-327I22.5,6.97090253377549e-05,0.00964883010299334,3.181540470023,0.00303275416230163,0.997580215986556,NA,NOT_CHANGE
CNTNAP3B,0.00176047680036823,0.017011311917407,1.97880403568016,0.00859676431353136,0.993140858968211,0.999999101432458,NOT_CHANGE
RP11-475I24.3,0.00115389465855885,0.00306864841107163,2.63795564970702,0.00116326762787405,0.999071846928966,NA,NOT_CHANGE
RP11-160N1.9,0.000102975842551113,0.00964883010299352,3.181540470023,0.00303275416230168,0.997580215986556,NA,NOT_CHANGE
RP11-160N1.10,0.000686378668737166,0.0127628482563311,3.18154046987295,0.00401153101058646,0.996799269926035,NA,NOT_CHANGE
RP11-374M1.5,0.000420161357377435,0.0114282690475824,3.18154046993722,0.00359205521839799,0.997133960763041,NA,NOT_CHANGE
RP11-4L24.3,0.000881765378312443,0.0136525677288903,3.18154046983013,0.00429118153874034,0.996576143010593,NA,NOT_CHANGE
AL354718.1,0.00010802526562806,0.00810272961132539,3.18154046849419,0.00254679445116735,0.997967954224572,NA,NOT_CHANGE
RP11-187C18.2,0.00419002031297145,0.0168945627791529,1.07910570092651,0.0156560777731481,0.987508767557594,0.999999101432458,NOT_CHANGE
RN7SL565P,3.59815452042649e-05,0.00821652353262093,3.18154046865474,0.00258256137665762,0.997939416440792,NA,NOT_CHANGE
FAM27A,0.0128189318677577,0.0513317119510147,0.541825973877234,0.0947383743597448,0.924522636711878,0.999999101432458,NOT_CHANGE
RP11-292F9.1,0.00069314191963689,0.0116616074912004,3.18154046832267,0.00366539656097741,0.997075443223412,NA,NOT_CHANGE
FAM27D1,0.00101533093907302,0.0134450936210423,2.80599445402383,0.00479156101030842,0.996176902076856,NA,NOT_CHANGE
RP11-111F5.3,0.00162968146313257,0.00175984470426072,2.1813116716413,0.000806782784477811,0.999356280542176,0.999999101432458,NOT_CHANGE
RP11-111F5.4,0.00801241609108976,0.00783691052164659,0.718520149737454,0.0109070156550379,0.991297633148016,0.999999101432458,NOT_CHANGE
RP11-211N8.2,0.00131063733981873,0.00330544854336739,2.24656182454246,0.00147133655849448,0.998826043699802,NA,NOT_CHANGE
AL953854.2,0.000130206573824986,0.00964883010299321,3.181540470023,0.00303275416230159,0.997580215986556,NA,NOT_CHANGE
FAM74A4,0.000310728670457382,0.0105385495753998,3.1815404699801,0.00331240469038125,0.99735708827143,NA,NOT_CHANGE
RP11-262H14.1,0.00296251032777731,0.00830185123740786,1.39017460451972,0.00597180470022755,0.995235217550212,0.999999101432458,NOT_CHANGE
RP11-262H14.13,0.000801115763005872,0.01365256772889,3.18154046983013,0.00429118153874022,0.996576143010594,NA,NOT_CHANGE
RP11-262H14.3,0.00366441943515135,-0.000815639148051159,1.26218212128368,-0.000646213517286736,0.99948439624746,0.999999101432458,NOT_CHANGE
RP11-262H14.4,0.016724395080889,-0.0339875257012625,0.43584363267705,-0.0779810077584557,0.937843160594185,0.999999101432458,NOT_CHANGE
RP11-318K12.2,0.0148457435996469,0.0897723264826996,0.473595756970887,0.189554752468397,0.849658046560375,0.999999101432458,NOT_CHANGE
FAM27E3,0.00415651320398513,0.012466817701723,1.10647655140548,0.0112671323092091,0.991010319290431,0.999999101432458,NOT_CHANGE
RN7SL787P,0.000110077644506012,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
ANKRD20A1,0.000235354689791477,0.00854758934599255,3.18154046847273,0.00268661971478733,0.997856390187559,NA,NOT_CHANGE
RP11-195B21.3,0.000106641681717485,0.00810272961132539,3.18154046849419,0.00254679445116735,0.997967954224572,NA,NOT_CHANGE
RP11-764K9.1,0.000627544690292271,0.0118731287836554,3.18154046991579,0.00373188048240346,0.997022397091809,NA,NOT_CHANGE
RP11-87H9.3,0.000158038801235397,0.0100936898389209,3.18154047000155,0.00317257942625383,0.997468652104318,NA,NOT_CHANGE
RP11-58A12.3,5.71083918720898e-05,0.00964883010299334,3.181540470023,0.00303275416230163,0.997580215986556,NA,NOT_CHANGE
BX255923.3,0.000125036184549234,0.0100936898389209,3.18154047000155,0.00317257942625383,0.997468652104318,NA,NOT_CHANGE
CBWD6,0.048354221693049,0.00702016199696626,0.210225270646086,0.0333935210328956,0.973360776249704,0.999999101432458,NOT_CHANGE
BX255923.1,0.00091770702225082,0.0105603365611111,3.18154046676958,0.00331925262979089,0.997351624436339,NA,NOT_CHANGE
CR769776.1,0.000229543015182108,0.0100936898389206,3.18154047000155,0.00317257942625375,0.997468652104318,NA,NOT_CHANGE
ANKRD20A4,0.00484631123120884,0.0137790283631538,1.1688520895752,0.0117885132653196,0.990594345120432,0.999999101432458,NOT_CHANGE
IGKV1OR-3,0.000104086995100331,0.00810272961132539,3.18154046849419,0.00254679445116735,0.997967954224572,NA,NOT_CHANGE
CBWD5,0.0752377716119687,-0.137693956758343,0.154158775070829,-0.893195711337739,0.371752374364898,0.932800616507294,NOT_CHANGE
AL591479.1,0.0718902812679327,0.30157700791968,0.170450930913636,1.76928929811761,0.0768456084611802,0.262283134267503,NOT_CHANGE
CBWD3,0.0349075958693547,-0.0750834447487397,0.263410961539491,-0.28504297736859,0.77561121588981,0.999999101432458,NOT_CHANGE
FOXD4L3,0.000104627218468175,0.00810272961132539,3.18154046849419,0.00254679445116735,0.997967954224572,NA,NOT_CHANGE
PGM5,0.013181946466795,0.0830951976160378,0.529379566719059,0.156967141990458,0.875270743939725,0.999999101432458,NOT_CHANGE
RP11-561O23.6,0.00039211838223141,0.0109834093119164,3.18154046995866,0.00345222995452234,0.997245524490203,NA,NOT_CHANGE
RP11-88I18.2,0.0130854125798095,0.0662608667049914,0.52462872094274,0.126300494158846,0.89949406511027,0.999999101432458,NOT_CHANGE
TMEM252,0.0131494243993361,0.0793692910608899,0.524786596165926,0.151241079022901,0.879785546601196,0.999999101432458,NOT_CHANGE
RP11-274B18.4,0.00160021107882692,0.0165653357005177,2.12086409996715,0.00781065401633906,0.99376806311524,0.999999101432458,NOT_CHANGE
RP11-274B18.2,0.00111346727413801,0.006368690512101,3.01077106975347,0.00211530214837041,0.998312234333034,NA,NOT_CHANGE
PIP5K1B,0.238957829211212,-0.33163073852368,0.0773764639216503,-4.28593814857553,1.81969615509238e-05,0.000112976143079744,NOT_CHANGE
FAM122A,0.073816994108656,0.0408235371333454,0.15540447989661,0.262692151220512,0.792787866808206,0.999999101432458,NOT_CHANGE
FXN,0.223970488392841,0.22996240855104,0.0791493981267267,2.90542207513499,0.00366758160167705,0.0167774249520049,NOT_CHANGE
RP11-16N10.2,0.00960789876259813,0.00346179873196913,0.634112009884206,0.00545928586434009,0.995644141732701,0.999999101432458,NOT_CHANGE
TJP2,0.0280983732461932,-0.171917474026637,0.308386664064153,-0.557473762843626,0.577203780371142,0.999999101432458,NOT_CHANGE
AL358113.1,0.000158966497432228,0.0100936898389208,3.18154047000155,0.00317257942625381,0.997468652104318,NA,NOT_CHANGE
BANCR,0.000276955392666484,0.00590018679581434,3.18154046538918,0.00185450628712736,0.998520318913741,NA,NOT_CHANGE
FAM189A2,0.00101178521606332,0.0121064672265224,3.18154046830126,0.00380522182481824,0.996963879582575,NA,NOT_CHANGE
APBA1,0.00403227739506481,0.0142240844690325,1.1522142460046,0.0123449996546699,0.990150365552158,0.999999101432458,NOT_CHANGE
RP11-470P21.2,0.0156997959801299,0.0627845133899051,0.462372963592868,0.135787596450359,0.891989196835424,0.999999101432458,NOT_CHANGE
RP11-109D9.4,0.000211378934344904,0.0100936898389205,3.18154047000155,0.00317257942625372,0.997468652104318,NA,NOT_CHANGE
PTAR1,0.134117293560574,0.197249025900192,0.097508280756616,2.02289512613326,0.0430839611610338,0.157747553833168,NOT_CHANGE
C9orf135,0.00136735961395371,0.0147836431703704,2.38748190313635,0.00619214878694981,0.995059411657307,NA,NOT_CHANGE
RP11-195E11.2,0.00160260716609733,0.0141289393862203,2.18623962015372,0.00646266733800516,0.994843573403371,0.999999101432458,NOT_CHANGE
MAMDC2,0.000104162890720074,0.00964883010299352,3.181540470023,0.00303275416230168,0.997580215986556,NA,NOT_CHANGE
RNU2-5P,0.000909648330909061,0.0132077079930092,3.18154046985154,0.0041513562747877,0.996687706435836,NA,NOT_CHANGE
RP11-373A9.3,0.00489437061227249,0.0144814256647215,0.998574452238955,0.0145020990996234,0.988429404600946,0.999999101432458,NOT_CHANGE
SMC5,0.190003025163455,0.227573091757431,0.0805749354178486,2.82436579784115,0.0047374282935181,0.0212857033209293,NOT_CHANGE
KLF9,0.0414338825987678,0.0801564103981906,0.254480814480449,0.314980170752121,0.752776709574533,0.999999101432458,NOT_CHANGE
TRPM3,0.00165175215149117,0.0119628785709668,2.05117925654625,0.00583219556886011,0.995346607580512,0.999999101432458,NOT_CHANGE
TMEM2,0.159357908431497,-0.0431556690803405,0.090595165702553,-0.476357306106503,0.633819845424747,0.999999101432458,NOT_CHANGE
ABHD17B,0.0843192557812655,0.123577191368224,0.139558646913843,0.885485737365419,0.375894708705238,0.940960822028268,NOT_CHANGE
Y_RNA.415,0.00091005669710486,0.0125519318458455,3.12807051066695,0.00401267548255147,0.996798356776873,NA,NOT_CHANGE
C9orf85,0.131275975270134,-0.108366406506323,0.101427834188687,-1.0684089567044,0.285336078559117,0.768775491571099,NOT_CHANGE
GDA,0.108354693298926,-0.0347775568872245,0.127657947397602,-0.272427667812225,0.785293201080951,0.999999101432458,NOT_CHANGE
RP11-63P12.7,0.0025270858382315,0.0132874758509908,1.54537891551243,0.00859819926207862,0.993139714087233,0.999999101432458,NOT_CHANGE
RP11-63P12.6,0.0209455714490475,0.0114651968499209,0.382055347496493,0.0300092563160006,0.976059671023888,0.999999101432458,NOT_CHANGE
ZFAND5,0.685761942168556,0.506883746993305,0.0567836148096822,8.92658469687414,4.39363149669886e-19,6.13584606706615e-18,NOT_CHANGE
TMC1,0.000733204229702532,0.00912950355099429,3.1815404654015,0.00286952300317267,0.997710455040981,NA,NOT_CHANGE
RP11-151D14.1,6.65482666988398e-05,0.00810272961132539,3.18154046849419,0.00254679445116735,0.997967954224572,NA,NOT_CHANGE
ALDH1A1,0.204996101328109,0.246878392719277,0.106333884962266,2.32172832589428,0.0202475687178164,0.0804574441155336,NOT_CHANGE
ANXA1,0.31070101966148,-0.755528234077819,0.165823726250212,-4.55621310148222,5.20840963415183e-06,3.40357896958175e-05,NOT_CHANGE
RP11-171A24.3,0.00015308896818762,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
RORB,0.000216181748586058,0.00899244908114103,3.18154046845127,0.00282644497856047,0.997744826192334,NA,NOT_CHANGE
TRPM6,0.0257015715679487,0.0634069713824696,0.371281550568438,0.17077867533518,0.864397797345815,0.999999101432458,NOT_CHANGE
RN7SKP47,0.000129881012539344,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
C9orf40,0.0989804194563701,0.0424185972396848,0.124694847575663,0.340179230051555,0.733721558491252,0.999999101432458,NOT_CHANGE
RP11-197P3.4,0.00124742153829473,0.0138919291256307,2.60498262457992,0.00533282986018799,0.995745037557043,NA,NOT_CHANGE
CARNMT1,0.142768281390952,0.224402328560738,0.0974957198666987,2.30166338448039,0.0213541626133008,0.0844183258803512,NOT_CHANGE
NMRK1,0.130257843142623,-0.0556166950174365,0.103754077854104,-0.536043461305136,0.591928513747501,0.999999101432458,NOT_CHANGE
OSTF1,0.283424567912838,-0.258814333538333,0.0653850565400615,-3.95831015883204,7.54819004066306e-05,0.000439734722589369,NOT_CHANGE
